name,error,posterior_std_err
log_flux_r_nmgy,0.06131914050731102,0.05706612139133811
log_flux_r_nmgy,0.05204274060968733,0.07862702837377641
log_flux_r_nmgy,-0.006908848045387828,0.025597396373471276
log_flux_r_nmgy,0.10237362569695962,0.04390361056249356
log_flux_r_nmgy,0.09126040220765863,0.07680197242715804
log_flux_r_nmgy,-0.0005653916098962153,0.04969255457176789
log_flux_r_nmgy,0.19205553461364833,0.05711409281496565
log_flux_r_nmgy,0.2544405436192412,0.14207292471501662
log_flux_r_nmgy,-0.1652904545890338,0.12691170021284873
log_flux_r_nmgy,0.32541553061033146,0.13317483929712506
log_flux_r_nmgy,-0.02854756512436407,0.034211334810213566
log_flux_r_nmgy,0.14119524716274923,0.15509246323107836
log_flux_r_nmgy,-0.00138329764278744,0.011592104121275846
log_flux_r_nmgy,0.053682215934440336,0.043053454409795654
log_flux_r_nmgy,0.23477038244304899,0.1366196475483892
log_flux_r_nmgy,0.40246835264822245,0.1444592799640891
log_flux_r_nmgy,0.42988526490617573,0.17208327097969478
log_flux_r_nmgy,0.16947549096146564,0.12135152367887325
log_flux_r_nmgy,-0.08681770326786357,0.27247503831115627
log_flux_r_nmgy,0.3747221719645022,0.22247121563651961
log_flux_r_nmgy,-0.016978234410312543,0.11460595787269084
log_flux_r_nmgy,-0.18242051810665494,0.1087460683210221
log_flux_r_nmgy,0.7136882700073778,0.1838364213658061
log_flux_r_nmgy,-0.055187286440876226,0.10865027544996354
log_flux_r_nmgy,0.06446878383288401,0.0960999344802972
log_flux_r_nmgy,-0.1694347128293953,0.14710511274747531
log_flux_r_nmgy,0.16806437447153577,0.07856204344649809
log_flux_r_nmgy,-0.10340913132870821,0.17683872367023937
log_flux_r_nmgy,0.04383704480621131,0.12154655283107987
log_flux_r_nmgy,0.021983599309513657,0.003789623299409698
log_flux_r_nmgy,0.15317244052306123,0.09255970524454384
log_flux_r_nmgy,0.29895155205701024,0.16495489277467854
log_flux_r_nmgy,0.07288811495353897,0.03179100823971341
log_flux_r_nmgy,-0.1517513932304586,0.16564847383057987
log_flux_r_nmgy,0.2864626235157015,0.12523535627831145
log_flux_r_nmgy,0.015848412849232663,0.014057753501027243
log_flux_r_nmgy,0.35822892226078873,0.20837340674944804
log_flux_r_nmgy,0.15576561381745346,0.08910310061508105
log_flux_r_nmgy,-0.005412048478455667,0.003577677543432577
log_flux_r_nmgy,0.2408970616862054,0.0769302305861119
log_flux_r_nmgy,-0.020984040132348003,0.021173256771764567
log_flux_r_nmgy,0.09346692353450953,0.10368286415711335
log_flux_r_nmgy,1.4350341810558855,0.15065072939883087
log_flux_r_nmgy,0.23875649485056782,0.10533946014853506
log_flux_r_nmgy,0.06962411746987698,0.07059075190778538
log_flux_r_nmgy,0.30418229639838046,0.14714175399638407
log_flux_r_nmgy,0.17701564180148532,0.09346619546304487
log_flux_r_nmgy,0.08990042337790027,0.16322439017187548
log_flux_r_nmgy,-0.025517222917608384,0.02170602529659389
log_flux_r_nmgy,0.13276785619556142,0.0646371592734567
log_flux_r_nmgy,-0.482461017519348,0.2831292714411334
log_flux_r_nmgy,0.3578540536959746,0.18018810717623449
log_flux_r_nmgy,-0.08026793185633585,0.08510819355284609
log_flux_r_nmgy,-0.03460502663499354,0.11842405869775172
log_flux_r_nmgy,0.025494707399864147,0.07114362002317959
log_flux_r_nmgy,0.43794363207133724,0.13885961609938505
log_flux_r_nmgy,0.16832452924834984,0.09749005711886284
log_flux_r_nmgy,0.44177895615076757,0.20981969097761974
log_flux_r_nmgy,0.041101961935844145,0.005550013202922463
log_flux_r_nmgy,-0.04156686459205572,0.12253911289440514
log_flux_r_nmgy,-0.09259738687124586,0.2406669532868828
log_flux_r_nmgy,0.06787353102290773,0.10877338675622865
log_flux_r_nmgy,-0.014497932147650605,0.06266461720902013
log_flux_r_nmgy,0.04060544259233456,0.01645575886775478
log_flux_r_nmgy,0.08384885446777351,0.23712785740254508
log_flux_r_nmgy,0.1788442590901662,0.10200027715420687
log_flux_r_nmgy,-0.015072297149862912,0.0024241603188702907
log_flux_r_nmgy,0.09826784135118483,0.1191989762001882
log_flux_r_nmgy,-0.0051008059303611075,0.09499058034313504
log_flux_r_nmgy,0.016745270948474333,0.01982079855391747
log_flux_r_nmgy,0.1094822474623989,0.15213504107137008
log_flux_r_nmgy,0.0009859193289960544,0.003037833292321074
log_flux_r_nmgy,-0.027523472465178056,0.023455645737925582
log_flux_r_nmgy,-0.057717760457527044,0.1394908057661904
log_flux_r_nmgy,0.622749012555165,0.2688227851716623
log_flux_r_nmgy,0.03522953043255184,0.006202088006167232
log_flux_r_nmgy,0.051661845189984845,0.022336187175112144
log_flux_r_nmgy,0.05481996000500072,0.11291243535355967
log_flux_r_nmgy,0.216523267440774,0.1164528084906528
log_flux_r_nmgy,0.3144445481716773,0.1283582297403831
log_flux_r_nmgy,0.085388571418191,0.03674077585906893
log_flux_r_nmgy,0.025511462316615052,0.008888844400602261
log_flux_r_nmgy,-0.04807165030652438,0.03625838991695581
log_flux_r_nmgy,0.025176363901326937,0.0023207304595172632
log_flux_r_nmgy,0.11811062816553997,0.07567997404601923
log_flux_r_nmgy,0.09838028344282823,0.0696191966083995
log_flux_r_nmgy,-0.09967359386981134,0.25459064061180525
log_flux_r_nmgy,0.15359370897602276,0.11248985871675438
log_flux_r_nmgy,0.09477805231537761,0.03609003631989662
log_flux_r_nmgy,0.03127444408022839,0.15191637686687812
log_flux_r_nmgy,0.1147841018081488,0.06685213856835823
log_flux_r_nmgy,-0.07038546552925651,0.1226768093237287
log_flux_r_nmgy,-0.10701850437718674,0.039399444574431834
log_flux_r_nmgy,0.46799100897771373,0.06586924667008738
log_flux_r_nmgy,0.014522313903783113,0.10847378983882094
log_flux_r_nmgy,0.07330732233620663,0.1923980946339149
log_flux_r_nmgy,0.2663146944852992,0.11838926859873841
log_flux_r_nmgy,0.22009252847389862,0.19954379025001615
log_flux_r_nmgy,-0.004976315778135287,0.12183444892809053
log_flux_r_nmgy,-0.1153815473069158,0.16942790153866932
log_flux_r_nmgy,0.02666644967250642,0.007097549248817162
log_flux_r_nmgy,0.05634109948205257,0.037923177192023906
log_flux_r_nmgy,0.00977428472140441,0.0807619181952338
log_flux_r_nmgy,0.03659612768960896,0.013068282557413451
log_flux_r_nmgy,0.1403025704679215,0.06500613007598532
log_flux_r_nmgy,0.05152238415766863,0.006138066764382205
log_flux_r_nmgy,0.02466417847273128,0.030841624375196382
log_flux_r_nmgy,0.38673642178115375,0.12456286856332882
log_flux_r_nmgy,0.9216531679532416,0.22131548754829092
log_flux_r_nmgy,0.18662016496613032,0.10357144474561404
log_flux_r_nmgy,-0.004291657704454277,0.04371816806817889
log_flux_r_nmgy,0.2599534843509387,0.14144451255086643
log_flux_r_nmgy,-0.10303067180581804,0.055128090552509404
log_flux_r_nmgy,0.09192443368344971,0.03793776565749899
log_flux_r_nmgy,0.2936067905367463,0.061813251608285054
log_flux_r_nmgy,0.16842465213894053,0.14930624959780522
log_flux_r_nmgy,0.09978409463027904,0.10887635224174075
log_flux_r_nmgy,0.2967194161952396,0.1316465935599738
log_flux_r_nmgy,0.02113043522377911,0.015421300030733203
log_flux_r_nmgy,0.05228640389315664,0.15083328256310255
log_flux_r_nmgy,0.3334853834136312,0.13044300410962184
log_flux_r_nmgy,0.4156326534463899,0.0989522154032379
log_flux_r_nmgy,0.1304270003986152,0.11643697203111036
log_flux_r_nmgy,0.10115242708663263,0.07730129030041619
log_flux_r_nmgy,0.6846908330060969,0.24962066762540602
log_flux_r_nmgy,0.09083005707211866,0.11886979798284583
log_flux_r_nmgy,0.0465673663226307,0.04981460011233794
log_flux_r_nmgy,0.5199207285280754,0.1381267754574443
log_flux_r_nmgy,0.12600726802696327,0.028401059240162323
log_flux_r_nmgy,0.13388456381037028,0.07617898473642466
log_flux_r_nmgy,0.06983458331911807,0.08753178717733064
log_flux_r_nmgy,0.10325831092886151,0.1982894890234724
log_flux_r_nmgy,-0.033615029368896654,0.11748438874732031
log_flux_r_nmgy,0.20296647804146428,0.14933279916109038
log_flux_r_nmgy,0.57150933137045,0.2604584531335244
log_flux_r_nmgy,0.09834737273448013,0.06593135908670197
log_flux_r_nmgy,0.07489841041109713,0.10205840135955502
log_flux_r_nmgy,-0.16097009920226873,0.21497681388943377
log_flux_r_nmgy,0.06876918887820715,0.04962839557256572
log_flux_r_nmgy,0.10595876813391225,0.1508216717324755
log_flux_r_nmgy,0.09161133049419021,0.1286238541326696
log_flux_r_nmgy,0.8959558634981524,0.1282582321579461
log_flux_r_nmgy,0.16749694495020528,0.07373442722124575
log_flux_r_nmgy,0.41992061635870837,0.07434683113173166
log_flux_r_nmgy,0.3421283180043283,0.19216387692479286
log_flux_r_nmgy,0.04863247824684558,0.11328383134298989
log_flux_r_nmgy,-0.0173756136906138,0.013216872631225044
log_flux_r_nmgy,0.12180235596173028,0.0944402645094369
log_flux_r_nmgy,0.10534207312126798,0.03800295841424782
log_flux_r_nmgy,0.030927892665962076,0.1721455270616383
log_flux_r_nmgy,0.055444201836743756,0.059610464696892164
log_flux_r_nmgy,0.025534004497854923,0.0038031781114787485
log_flux_r_nmgy,0.22392315344593539,0.19191879157553568
log_flux_r_nmgy,2.2381499174811523,1.031249051320157
log_flux_r_nmgy,0.1534230177123379,0.10057579802008239
log_flux_r_nmgy,-0.011537066045861133,0.06618085888670835
log_flux_r_nmgy,0.014513888699753563,0.15460786053107983
log_flux_r_nmgy,0.05482536505059099,0.19116063210764683
log_flux_r_nmgy,0.0128280854425471,0.011194298565511043
log_flux_r_nmgy,0.1147729142009859,0.011312441906250312
log_flux_r_nmgy,-0.0003271270421862926,0.03090840062586308
log_flux_r_nmgy,0.24339823521012122,0.30050861874379997
log_flux_r_nmgy,0.2664884163959441,0.17240424909110294
log_flux_r_nmgy,0.15827616585000248,0.06186941489130511
log_flux_r_nmgy,0.025580018194521603,0.07790877828856857
log_flux_r_nmgy,-0.03146802328186249,0.20923561684224057
log_flux_r_nmgy,0.05153546950510049,0.13066404403966675
log_flux_r_nmgy,-0.17894783414460344,0.21188718908856438
log_flux_r_nmgy,0.4326227766547969,0.16496752883198618
log_flux_r_nmgy,0.1367527422948766,0.16932964978321594
log_flux_r_nmgy,-0.061204099422129746,0.13624938714625678
log_flux_r_nmgy,0.20729328380649334,0.22148182997706622
log_flux_r_nmgy,0.33373943836433756,0.2199398400741392
log_flux_r_nmgy,0.04859915901178313,0.019068020878114777
log_flux_r_nmgy,0.048971067369845134,0.02573791249185278
log_flux_r_nmgy,0.02415273111390892,0.011744537503008643
log_flux_r_nmgy,-0.017202348115354482,0.01821815339318627
log_flux_r_nmgy,0.21210751146666373,0.12147611770953688
log_flux_r_nmgy,0.35305551562404625,0.2372125183525716
log_flux_r_nmgy,0.30316899894048605,0.2042641381267905
log_flux_r_nmgy,0.06234253703354975,0.007522751318099743
log_flux_r_nmgy,0.08715529321138951,0.21823366213478154
log_flux_r_nmgy,1.8887607571737937,0.2544472022915123
log_flux_r_nmgy,0.27963853577444775,0.14481906474538142
log_flux_r_nmgy,0.08061942767494124,0.061025799003121696
log_flux_r_nmgy,0.05712522443620127,0.009532555685238765
log_flux_r_nmgy,0.08405422269378482,0.04753362227881625
log_flux_r_nmgy,0.027220088057677304,0.2623098537093271
log_flux_r_nmgy,0.1629312294389657,0.20150665545943858
log_flux_r_nmgy,0.16399065989651584,0.10480556631665491
log_flux_r_nmgy,0.20132520476925686,0.049909625792009894
log_flux_r_nmgy,0.06337190690544592,0.011735104209147388
log_flux_r_nmgy,0.3979472296829749,0.08740328962593144
log_flux_r_nmgy,0.586307985769102,0.2421375343375815
log_flux_r_nmgy,-0.03580850846528749,0.08765783590620013
log_flux_r_nmgy,0.4114744727908458,0.19618678888832244
log_flux_r_nmgy,0.21359032044720072,0.12393142894123027
log_flux_r_nmgy,0.05487941451977951,0.027482337805478492
log_flux_r_nmgy,0.007173505111138789,0.0781517806067335
log_flux_r_nmgy,0.02902420355640789,0.003405577390867646
log_flux_r_nmgy,0.010832746613354871,0.016342303254846494
log_flux_r_nmgy,0.03619309771655743,0.019153695412888243
log_flux_r_nmgy,0.02724325049643883,0.049371586830651
log_flux_r_nmgy,0.254529412190696,0.11524518437518566
log_flux_r_nmgy,0.45606700034645375,0.19323540559488434
log_flux_r_nmgy,0.2710735858796893,0.18132375791895597
log_flux_r_nmgy,0.025401569734697205,0.0017602397480544819
log_flux_r_nmgy,0.16046907019542767,0.04577789863675499
log_flux_r_nmgy,0.15133441509186651,0.1521057959203757
log_flux_r_nmgy,0.1449417682965326,0.11006456709887176
log_flux_r_nmgy,0.17581221328637708,0.0816386623636216
log_flux_r_nmgy,0.29715007950258976,0.15276725759488333
log_flux_r_nmgy,-0.04140655866974452,0.02841097473507259
log_flux_r_nmgy,0.27973520711539024,0.0812334371126438
log_flux_r_nmgy,-0.11984722804114817,0.2220407811068357
log_flux_r_nmgy,0.24267888232842272,0.17137901525764548
log_flux_r_nmgy,0.09280681309563699,0.026304254970303597
log_flux_r_nmgy,0.17785467876963468,0.06397915133843939
log_flux_r_nmgy,0.44433784442288565,0.17909711333366224
log_flux_r_nmgy,0.03898880651430857,0.1607108024685832
log_flux_r_nmgy,0.18735505625520332,0.025120462481361218
log_flux_r_nmgy,0.04209339249028554,0.011699468977063162
log_flux_r_nmgy,0.21167807147061835,0.043656815465172624
log_flux_r_nmgy,0.15102882203433127,0.11835375858988084
log_flux_r_nmgy,-0.20643612622795482,0.042644968738324705
log_flux_r_nmgy,0.031071588928208604,0.05338905553712525
log_flux_r_nmgy,0.09461540680824343,0.19171948518145276
log_flux_r_nmgy,0.22645210602785767,0.1760456702323261
log_flux_r_nmgy,0.14044751953964585,0.06232098219852992
log_flux_r_nmgy,0.09153729299775848,0.16387780741908936
log_flux_r_nmgy,0.27973027884612695,0.15831988910954845
log_flux_r_nmgy,0.22041442182786392,0.19378232104555854
log_flux_r_nmgy,0.11721643235380697,0.10162600583222503
log_flux_r_nmgy,-0.12650024478851452,0.07847059724459556
log_flux_r_nmgy,0.0002512024554466308,0.009076804312066509
log_flux_r_nmgy,0.08969427479260972,0.12011679895385624
log_flux_r_nmgy,0.38702659115527294,0.13202751892025402
log_flux_r_nmgy,-0.047401542185061096,0.0122866739399154
log_flux_r_nmgy,0.2934201702512782,0.2250553142191585
log_flux_r_nmgy,0.04212459185025674,0.1060178387209503
log_flux_r_nmgy,0.2254319393919209,0.20188782804865388
log_flux_r_nmgy,0.24011845968829526,0.14251877314783384
log_flux_r_nmgy,0.6666839660906532,0.23681772626223016
log_flux_r_nmgy,0.1442930099909201,0.054065653072919835
log_flux_r_nmgy,-0.24278108836243129,0.07320658939317592
log_flux_r_nmgy,0.15376252534025708,0.14203373585985268
log_flux_r_nmgy,0.22855050510889455,0.18183217892079848
log_flux_r_nmgy,0.0448346387555969,0.08115384175344095
log_flux_r_nmgy,0.21358163265146535,0.13986898059975073
log_flux_r_nmgy,0.1728085898845544,0.03323084593103254
log_flux_r_nmgy,0.011997371576150079,0.19897381288131255
log_flux_r_nmgy,0.19224594302392495,0.032933225773850563
log_flux_r_nmgy,0.02556133211820044,0.032959744924502106
log_flux_r_nmgy,0.10976055070620472,0.028803224231725294
log_flux_r_nmgy,0.0533605444996883,0.06436459374570971
log_flux_r_nmgy,0.1649447059326845,0.05011526431159999
log_flux_r_nmgy,0.05148363364942887,0.021608252254786794
log_flux_r_nmgy,0.018659448877463625,0.009299087277933321
log_flux_r_nmgy,-0.379291290017102,0.1823858386707226
log_flux_r_nmgy,-0.07235013555336633,0.10496965337223911
log_flux_r_nmgy,0.10594322066364537,0.09027317301771699
log_flux_r_nmgy,0.0815316503703957,0.20372511094143209
log_flux_r_nmgy,0.2418253803243986,0.0642894214271448
log_flux_r_nmgy,0.08123618674322475,0.04887992571691673
log_flux_r_nmgy,0.08114839246054473,0.15050275360088872
log_flux_r_nmgy,0.6955169318324388,0.16871601603739758
log_flux_r_nmgy,0.05363337445763516,0.07548388199454026
log_flux_r_nmgy,0.2698858407381044,0.11629016436331184
log_flux_r_nmgy,0.18892639642438724,0.059621766089950144
log_flux_r_nmgy,0.060889491080815206,0.16002076141731228
log_flux_r_nmgy,0.26021349597169047,0.21561631617782162
log_flux_r_nmgy,0.2646128966700807,0.1193979603605598
log_flux_r_nmgy,0.028232364220190043,0.004978348120841355
log_flux_r_nmgy,0.027963078501921035,0.05128575095457558
log_flux_r_nmgy,0.07213327794311708,0.08403752357121211
log_flux_r_nmgy,0.012234307416094076,0.1710006142760993
log_flux_r_nmgy,0.20811571729596612,0.1565345274037497
log_flux_r_nmgy,0.0026557022755004933,0.047167274733192446
log_flux_r_nmgy,0.21137872869758478,0.09306834845124254
log_flux_r_nmgy,0.6045686505609298,0.1250806727261029
log_flux_r_nmgy,0.007722795055594034,0.03271830380443542
log_flux_r_nmgy,-0.0395691264271969,0.04499787583157519
log_flux_r_nmgy,0.06363873006837517,0.06758669476709495
log_flux_r_nmgy,0.1426213558146392,0.06556957955085721
log_flux_r_nmgy,0.027117729508424393,0.021118244288334278
log_flux_r_nmgy,0.04986313273670506,0.08540180922238418
log_flux_r_nmgy,0.18324005569776985,0.16379384012172382
log_flux_r_nmgy,0.05092877545907948,0.013215234417326263
log_flux_r_nmgy,0.09205471870856119,0.08699094064708485
log_flux_r_nmgy,0.3791346672428483,0.1714195920449999
log_flux_r_nmgy,0.28741219065559254,0.12832659724848974
log_flux_r_nmgy,-0.03767397833425748,0.21481428917801806
log_flux_r_nmgy,-0.09621094969031829,0.0558413088339874
log_flux_r_nmgy,0.17240128557609852,0.13207864408781878
log_flux_r_nmgy,0.2927746342919392,0.21499670938807688
log_flux_r_nmgy,0.03751556945576784,0.0029417761922920435
log_flux_r_nmgy,-0.00040260027600602655,0.01274886446046114
log_flux_r_nmgy,0.44014013026961396,0.09509183158335148
log_flux_r_nmgy,0.18508281544131272,0.17705794323174368
log_flux_r_nmgy,-0.07566750635231356,0.017978600488521575
log_flux_r_nmgy,-0.09981205527743386,0.06674858196199109
log_flux_r_nmgy,0.02604606957897504,0.006479250039521521
log_flux_r_nmgy,0.2006707262140417,0.13312704837479575
log_flux_r_nmgy,-0.023933129693912314,0.1347563961332124
log_flux_r_nmgy,0.007228868779882824,0.08816283990631951
log_flux_r_nmgy,0.03949455790779868,0.16630055775898023
log_flux_r_nmgy,0.0026231425746860992,0.023154826406393495
log_flux_r_nmgy,0.26390429926662434,0.13180313915648573
log_flux_r_nmgy,0.16670754026248924,0.1485875794876393
log_flux_r_nmgy,0.06471809984265231,0.21575678263570452
log_flux_r_nmgy,0.3826915518973559,0.2545745683599725
log_flux_r_nmgy,0.038500542658730263,0.06726560235919826
log_flux_r_nmgy,0.029719341172434355,0.026613395506933132
log_flux_r_nmgy,0.382865915165019,0.1736688676864263
log_flux_r_nmgy,0.09596516995113336,0.2522820562833261
log_flux_r_nmgy,0.5539955078399345,0.20862472654380498
log_flux_r_nmgy,0.060391961532159755,0.03704159987106904
log_flux_r_nmgy,0.3424545474253924,0.08212500514009313
log_flux_r_nmgy,-0.05900313933256529,0.09174754217691754
log_flux_r_nmgy,0.016199504396333775,0.11492193453038771
log_flux_r_nmgy,0.06764386141036294,0.021054167849073165
log_flux_r_nmgy,0.031692134336846145,0.006416693516730524
log_flux_r_nmgy,0.06349131377847939,0.03801237852925551
log_flux_r_nmgy,0.17233706896960443,0.16887125338752654
log_flux_r_nmgy,-0.21125397628732437,0.24400429035219134
log_flux_r_nmgy,0.060446511657721747,0.08261834264116287
log_flux_r_nmgy,0.15076073524759603,0.0914020220730476
log_flux_r_nmgy,0.1095066253601272,0.14753537330933966
log_flux_r_nmgy,0.07024565437053387,0.1095041797460523
log_flux_r_nmgy,-0.021092536584531585,0.125753044830704
log_flux_r_nmgy,0.14736342826674942,0.06302695830533192
log_flux_r_nmgy,0.48744151649430156,0.11039248842923094
log_flux_r_nmgy,0.060779995697818036,0.10879701029164687
log_flux_r_nmgy,0.09560156996362701,0.06265146204884738
log_flux_r_nmgy,0.08387152666896891,0.3453188555425117
log_flux_r_nmgy,0.050602060673445415,0.010422849957859845
log_flux_r_nmgy,-0.3680874546674764,0.2643305056992775
log_flux_r_nmgy,0.03919795365316503,0.004374570071037008
log_flux_r_nmgy,0.1449494318191974,0.09732908463281507
log_flux_r_nmgy,0.027141785904919002,0.030482453190503557
log_flux_r_nmgy,0.06605109264083109,0.06165127576878786
log_flux_r_nmgy,-0.07872050725137048,0.09118135097934761
log_flux_r_nmgy,-0.008991610964695473,0.03486230271932588
log_flux_r_nmgy,0.10804307961805093,0.05549626080659801
log_flux_r_nmgy,0.04538198594873977,0.06718174389236813
log_flux_r_nmgy,0.5388571977878195,0.23290587039192742
log_flux_r_nmgy,0.11210874911803353,0.23097223772490852
log_flux_r_nmgy,0.13240054087582728,0.12428785255178958
log_flux_r_nmgy,0.10348751173062976,0.012247321001567047
log_flux_r_nmgy,0.015216286761460474,0.044594237192116214
log_flux_r_nmgy,0.14572572445775692,0.20649873010076766
log_flux_r_nmgy,1.258736892479766,0.04018899306197138
log_flux_r_nmgy,0.02163794977413458,0.019224746506350882
log_flux_r_nmgy,0.05972285363409768,0.07172389081611893
log_flux_r_nmgy,0.2010290511253885,0.16626843488389706
log_flux_r_nmgy,0.033704226885619804,0.004469166115804734
log_flux_r_nmgy,0.2727097728605771,0.2173967342412962
log_flux_r_nmgy,0.36914622318064727,0.17905573553103324
log_flux_r_nmgy,0.12992935234853065,0.0858930809895831
log_flux_r_nmgy,-0.04096168391697419,0.061160809001996566
log_flux_r_nmgy,0.0780855084013451,0.06719616069673623
log_flux_r_nmgy,0.04454395502012032,0.10288398184004588
log_flux_r_nmgy,-0.12496794853893767,0.3650191614815111
log_flux_r_nmgy,0.5168114523921241,0.14020720224607935
log_flux_r_nmgy,0.11958407056534837,0.14569184121652146
log_flux_r_nmgy,0.441251438541057,0.13594759225651454
log_flux_r_nmgy,0.44431152610491276,0.2789554450945927
log_flux_r_nmgy,-0.40560030686470117,0.22933087885947773
log_flux_r_nmgy,0.08935260670375722,0.14757062858490666
log_flux_r_nmgy,0.14354774644209334,0.04129194639318857
log_flux_r_nmgy,-0.33689017771725993,0.08119326991189665
log_flux_r_nmgy,0.013048452025667512,0.06247375687008614
log_flux_r_nmgy,-0.006164059930521049,0.013302724137705654
log_flux_r_nmgy,0.15758966110399564,0.17541004791839293
log_flux_r_nmgy,0.09901823940843574,0.07554036337200112
log_flux_r_nmgy,0.0006753617592738514,0.05625619144119333
log_flux_r_nmgy,0.016041846265641757,0.02291282418763876
log_flux_r_nmgy,0.28294285258598445,0.2646557665649415
log_flux_r_nmgy,0.19392336145716327,0.20564037964998616
log_flux_r_nmgy,0.0705927515573596,0.1609580084634911
log_flux_r_nmgy,0.05856624179225934,0.31145598728517904
log_flux_r_nmgy,0.2778650896039111,0.3847719573190869
log_flux_r_nmgy,0.018074627480615835,0.04069422320665071
log_flux_r_nmgy,0.3277522919297706,0.08832460727246905
log_flux_r_nmgy,-0.07840829690724527,0.07174529900487356
color_ug,0.09436055154328493,0.1835850328840131
color_ug,,1.0078871475219933
color_ug,0.038425114062058174,0.11611019534670483
color_ug,0.054656297510372154,0.17335622683813998
color_ug,0.3778475105529384,0.5686613150370858
color_ug,,0.7406925019598597
color_ug,0.1204645179738153,0.4126323206358516
color_ug,1.2422007820255203,0.9124534339567096
color_ug,0.24810611535470994,0.734952862993183
color_ug,0.2718553691532455,1.0610782873096853
color_ug,,0.33861810177790075
color_ug,-0.5971800168192196,0.9240517308286856
color_ug,-0.13959710864296926,0.04470267139772214
color_ug,-0.9401289208496604,0.5323576958954545
color_ug,0.8843718444832556,0.9293058988534517
color_ug,-0.21156937391867625,0.4026070174896053
color_ug,,1.0508972920453525
color_ug,,1.1016762742155397
color_ug,1.3766801798322534,1.0911487519290914
color_ug,,1.1526472825429075
color_ug,-0.017114002025537478,0.5511643195521106
color_ug,,0.7403988288090682
color_ug,0.005105419768293595,0.5380559581884568
color_ug,1.0541228488310257,0.9197386602318184
color_ug,0.05302007503634021,0.5146348946626523
color_ug,,0.9241615552060163
color_ug,,0.6298781713979424
color_ug,,1.151638864047577
color_ug,1.9792192289673893,1.2089267467093827
color_ug,0.05122167892729679,0.02289511752657187
color_ug,0.15343728049093974,0.70853267709057
color_ug,,1.2201731851962179
color_ug,0.11845811909865722,0.15202237318263295
color_ug,0.6098086407197943,1.1622001936311555
color_ug,,0.3298615939472302
color_ug,-1.2483226740325821,0.40271830421043486
color_ug,0.7180282762635661,0.9147236703620818
color_ug,-0.2993722513607149,0.1890894613831229
color_ug,-0.08154915552343267,0.05615056539171051
color_ug,-0.10536741178823217,0.17403870111064548
color_ug,0.33049101798681346,0.28621491072021993
color_ug,,0.9693078058780091
color_ug,1.1362665766680111,1.161249104833933
color_ug,0.41716166965174595,0.5221576061055667
color_ug,0.8629482902924769,0.4792079010140993
color_ug,-1.0500371553962324,0.25104090612403007
color_ug,1.043020828848457,0.8241120777165869
color_ug,-0.0035043407176835184,0.7955490715983864
color_ug,-1.0698516258532669,0.6823486865786353
color_ug,3.116154275527265,0.8152299540654822
color_ug,1.6496263984497674,1.2446017068622712
color_ug,-0.40282518191500055,0.44771051236581255
